ID,Name,Age,Center,Forward,Guard,A-10,A-Sun,AAC,ACC,AEC,Big 12,Big East,Big Sky,Big South,Big Ten,Big West,CAA,CUSA,Horizon,Ind,Ivy,MAAC,MAC,MEAC,MVC,MWC,Mid-Cont,NEC,OVC,Pac-10,Pac-12,Patriot,SEC,Southern,Southland,Summit,Sun Belt,WAC,WCC,Height,Weight,Season,G,GS,MP,FG,FGA,2P,2PA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SOS,TS%,eFG%,3PAr,FTr,TRB%,AST%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/40,DraftCategory,DraftPick
desi-rodriguez-1,Desi Rodriguez,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,97,2018,31,29,30.3,6.6,13.2,4.8,8.4,1.8,4.8,2.5,3.4,1.1,3.7,4.8,2.0,1.0,0.5,2.0,2.4,17.5,10.11,0.589,0.5660000000000001,0.366,0.259,8.9,13.7,1.7,11.9,26.7,2.7,1.2,3.9,0.165,4,80
elijah-stewart-1,Elijah Stewart,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,196,81,2018,36,34,29.6,4.0,8.8,2.0,3.8,1.9,5.0,1.8,2.1,0.9,2.1,3.0,1.3,0.7,0.6,0.8,1.9,11.7,6.29,0.597,0.563,0.5660000000000001,0.244,6.0,7.5,2.2,7.8,18.3,2.7,1.1,3.7,0.14,4,80
gabe-vincent-1,Gabe Vincent,22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,86,2018,32,30,29.1,4.3,9.6,2.6,5.0,1.7,4.6,2.1,2.6,0.1,1.8,1.9,3.3,1.1,0.2,1.2,2.9,12.4,-3.36,0.574,0.539,0.47600000000000003,0.267,3.7,20.9,0.7,9.9,21.1,2.5,1.2,3.7,0.159,4,80
isaiah-wilkins-1,Isaiah Wilkins,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,92,2018,34,34,27.5,2.4,5.0,2.4,4.5,0.1,0.5,1.0,1.3,2.1,4.2,6.2,1.6,1.2,1.4,0.9,2.2,6.0,9.07,0.528,0.494,0.099,0.263,14.3,10.6,7.1,13.1,13.7,1.6,2.9,4.5,0.19399999999999998,4,80
deng-adel-1,Deng Adel,21,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,86,2018,34,33,33.1,5.2,11.7,3.8,7.5,1.5,4.2,3.0,3.9,0.6,4.5,5.2,2.8,0.6,0.3,2.3,1.4,15.0,9.08,0.5539999999999999,0.511,0.36,0.33,8.6,16.5,1.0,14.4,24.1,2.0,1.5,3.6,0.127,4,80
trevon-bluiett-1,Trevon Bluiett,23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,97,2018,35,34,34.3,5.8,13.2,2.8,6.0,3.0,7.2,4.8,5.6,0.8,4.7,5.5,2.5,0.7,0.3,2.0,2.2,19.3,9.45,0.608,0.551,0.545,0.426,9.3,13.3,0.8,11.2,25.5,4.0,1.4,5.4,0.179,4,80
joe-chealey-1,Joe Chealey,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,86,2018,34,34,35.4,5.0,12.6,3.1,7.4,1.8,5.2,6.2,7.2,0.6,4.0,4.6,3.6,0.9,0.1,1.7,2.3,18.0,-3.29,0.5589999999999999,0.465,0.414,0.5720000000000001,8.0,20.7,0.4,9.7,27.1,4.1,1.4,5.5,0.183,4,80
marcus-derrickson-1,Marcus Derrickson,22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,113,2018,29,29,32.0,5.2,10.2,3.6,6.8,1.6,3.5,3.9,4.5,2.3,5.8,8.1,1.6,0.7,0.7,2.2,2.4,15.9,5.29,0.64,0.584,0.34,0.441,14.4,10.2,2.2,14.9,22.1,2.7,1.2,3.9,0.17,4,80
wenyen-gabriel-1,Wenyen Gabriel,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,206,96,2018,37,7,23.1,2.4,5.3,1.2,2.5,1.1,2.9,0.9,1.5,1.8,3.6,5.4,0.6,0.8,1.1,1.1,3.1,6.8,10.73,0.561,0.5479999999999999,0.5379999999999999,0.284,12.9,4.3,5.4,15.5,15.2,1.2,1.6,2.8,0.132,4,80
brandon-goodwin-1,Brandon Goodwin,22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,81,2018,34,33,33.4,6.6,13.9,5.3,9.4,1.2,4.5,4.2,5.6,1.1,4.4,5.5,4.8,1.4,0.1,2.9,1.6,18.6,-5.44,0.5589999999999999,0.515,0.32299999999999995,0.405,9.3,26.0,0.4,15.0,28.0,3.3,1.9,5.2,0.184,4,80
bj-johnson-2,B.J. Johnson,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,83,2018,27,27,35.2,7.2,16.1,5.4,11.3,1.7,4.9,4.7,5.4,2.1,6.2,8.3,0.7,1.3,0.7,2.5,2.1,20.8,2.54,0.557,0.5,0.301,0.33299999999999996,13.8,5.0,2.1,11.9,30.9,2.0,1.4,3.4,0.14400000000000002,4,80
zach-lofton-1,Zach Lofton,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,193,90,2018,33,31,31.9,6.6,14.4,3.9,7.5,2.6,6.9,4.3,5.6,1.1,3.9,5.0,1.7,1.1,0.1,2.2,2.0,20.1,-1.1,0.588,0.547,0.48100000000000004,0.387,8.6,10.6,0.4,11.2,29.1,3.6,2.4,6.0,0.228,4,80
kendrick-nunn-1,Kendrick Nunn,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,86,2018,30,26,37.9,8.7,20.1,4.3,8.7,4.5,11.3,4.0,4.7,0.9,3.8,4.7,3.8,1.5,0.4,2.9,2.2,25.9,-3.76,0.58,0.547,0.565,0.23600000000000002,7.0,22.9,0.9,11.6,32.5,3.4,1.1,4.5,0.16,4,80
theo-pinson-1,Theo Pinson,22,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,88,2018,37,37,29.7,3.5,7.4,3.2,6.0,0.3,1.4,2.9,3.6,1.5,5.0,6.5,5.1,1.1,0.5,2.4,2.3,10.3,11.78,0.563,0.495,0.193,0.48,11.6,27.2,2.0,20.9,18.1,2.5,1.7,4.2,0.152,4,80
duncan-robinson-1,Duncan Robinson,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,86,2018,41,19,25.8,3.0,6.8,1.1,1.8,1.9,5.0,1.4,1.6,0.5,2.0,2.4,1.1,0.7,0.4,0.6,2.4,9.2,9.41,0.616,0.581,0.733,0.231,5.7,7.6,1.6,7.5,17.0,2.5,1.9,4.4,0.16699999999999998,4,80
brandon-sampson-1,Brandon Sampson,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196,79,2018,27,9,18.9,2.6,5.4,1.6,2.5,1.0,3.0,1.5,2.1,0.7,1.9,2.6,0.8,0.8,0.1,1.0,1.6,7.7,8.03,0.597,0.5710000000000001,0.544,0.38799999999999996,8.2,7.8,0.5,13.4,20.0,1.1,0.4,1.5,0.115,4,80
allonzo-trier-1,Allonzo Trier,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,193,86,2018,33,33,34.1,5.6,11.2,3.5,5.6,2.1,5.6,4.8,5.6,0.3,2.7,3.0,3.2,0.6,0.3,2.1,1.7,18.1,6.84,0.6559999999999999,0.595,0.5,0.503,5.5,17.4,1.1,13.3,23.9,4.5,1.0,5.5,0.196,4,80
johnathan-williams-2,Johnathan Williams,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,206,102,2018,37,36,29.2,5.3,9.5,5.1,8.5,0.2,0.9,2.5,4.7,2.4,6.1,8.5,1.6,0.7,1.1,2.2,2.6,13.4,2.59,0.573,0.574,0.1,0.49700000000000005,16.5,9.6,4.0,15.6,23.5,2.4,2.5,4.9,0.18100000000000002,4,80
kenrich-williams-1,Kenrich Williams,23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,95,2018,32,32,36.0,4.8,10.2,3.4,6.6,1.4,3.6,2.1,3.0,2.8,6.5,9.3,3.9,1.8,0.5,2.0,2.5,13.2,9.68,0.568,0.546,0.35100000000000003,0.295,15.7,18.1,1.4,14.9,18.7,3.0,1.6,4.6,0.158,4,80
braian-angola-rodas-1,Braian Angola-Rodas,24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,88,2018,35,31,27.5,3.9,9.3,2.0,4.4,1.8,4.9,2.9,3.5,0.9,3.0,3.9,3.0,1.3,0.3,2.1,2.5,12.5,8.5,0.5710000000000001,0.515,0.525,0.38,8.0,19.5,1.0,15.8,22.7,2.3,1.5,3.8,0.157,4,80
joel-berry-1,Joel Berry,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,88,2018,36,36,33.1,5.8,14.6,3.2,7.1,2.6,7.5,3.0,3.4,0.6,3.0,3.5,3.2,1.2,0.3,1.9,1.6,17.1,11.78,0.53,0.485,0.514,0.23,5.7,17.1,1.1,10.5,25.4,3.0,1.4,4.4,0.146,4,80
perrion-callandret-1,Perrion Callandret,23,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,81,2018,27,21,26.7,3.4,7.7,2.0,4.4,1.4,3.4,1.4,2.1,0.4,2.9,3.4,3.0,0.9,0.3,2.3,1.6,9.6,-3.94,0.5489999999999999,0.529,0.435,0.273,7.6,21.5,1.5,21.1,21.3,0.8,1.1,1.9,0.10300000000000001,4,80
jeffrey-carroll-2,Jeffrey Carroll,23,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,92,2018,33,27,30.7,5.1,12.5,3.0,6.3,2.0,6.1,3.2,4.2,1.6,4.6,6.2,1.8,0.8,0.3,1.9,1.7,15.4,9.12,0.532,0.488,0.491,0.33299999999999996,11.1,11.7,0.9,11.9,25.5,2.1,1.3,3.4,0.136,4,80
markel-crawford-1,Markel Crawford,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,193,89,2018,32,25,30.9,3.0,7.8,2.1,4.4,0.9,3.3,2.2,2.9,0.6,3.4,4.0,2.1,1.2,0.2,1.1,2.0,9.2,9.16,0.505,0.452,0.431,0.375,6.9,12.5,0.8,11.0,16.1,1.1,0.7,1.8,0.073,4,80
devin-davis-1,Devin Davis,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,100,2018,35,35,26.0,4.5,9.2,4.5,9.0,0.0,0.2,1.9,2.8,1.6,4.7,6.3,1.3,0.7,0.7,1.1,2.9,10.9,4.16,0.518,0.489,0.022000000000000002,0.301,13.6,10.0,3.2,9.4,22.4,1.8,2.0,3.8,0.16899999999999998,4,80
dikembe-dixson-1,Dikembe Dixson,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,86,2018,32,32,29.7,4.7,12.0,3.6,8.5,1.1,3.5,3.8,5.1,0.7,2.8,3.5,0.8,1.3,0.2,2.8,1.8,14.2,-4.21,0.491,0.435,0.29,0.428,6.2,5.5,0.6,16.2,27.7,0.0,1.4,1.4,0.061,4,80
john-egbunu-1,John Egbunu,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,211,120,2017,24,19,22.3,2.7,5.4,2.6,5.4,0.0,0.0,2.5,4.3,2.5,4.1,6.6,0.3,0.3,1.5,1.8,2.5,7.8,11.01,0.524,0.496,0.008,0.8,16.6,2.4,6.9,19.0,20.4,0.5,1.2,1.8,0.132,4,80
kaiser-gates-1,Kaiser Gates,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,92,2018,34,18,23.8,2.2,5.3,0.6,1.1,1.6,4.2,1.3,1.5,0.9,3.6,4.6,0.9,0.5,0.3,0.6,2.5,7.2,9.45,0.601,0.564,0.799,0.29100000000000004,11.1,6.1,1.2,9.7,13.6,1.6,1.0,2.6,0.129,4,80
johnny-hamilton-1,Johnny Hamilton,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,213,104,2018,34,29,23.4,4.3,6.8,4.3,6.8,0.0,0.0,2.6,3.9,2.9,5.1,8.1,0.6,0.5,2.3,1.9,2.9,11.1,-1.43,0.644,0.629,0.004,0.565,18.4,4.8,11.5,17.9,21.2,2.0,1.8,3.8,0.191,4,80
dj-hogg-1,D.J. Hogg,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,203,97,2018,32,31,30.9,3.7,9.1,1.7,3.7,2.0,5.4,1.6,2.2,1.2,4.1,5.3,2.6,0.8,0.8,1.6,2.1,11.1,10.62,0.547,0.522,0.593,0.245,9.0,14.7,2.8,13.8,18.2,1.7,1.6,3.3,0.132,4,80
darin-johnson-1,Darin Johnson,23,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,90,2017,30,27,30.3,4.1,8.9,3.1,6.0,1.1,2.9,4.5,5.5,0.9,2.7,3.7,1.7,0.9,0.1,1.5,2.0,13.8,-4.13,0.598,0.522,0.325,0.616,6.7,10.7,0.4,11.3,20.4,2.4,0.4,2.7,0.121,4,80
terry-larrier-1,Terry Larrier,22,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,79,2018,29,28,34.0,5.1,12.8,3.3,8.2,1.8,4.7,1.9,2.4,1.3,3.4,4.8,0.9,0.7,0.2,2.4,1.7,13.9,6.05,0.49700000000000005,0.466,0.363,0.191,8.0,5.8,0.9,14.5,24.8,0.4,0.6,1.0,0.04,4,80
marcus-lee-2,Marcus Lee,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,99,2018,32,31,27.8,4.7,8.4,4.7,8.4,0.0,0.0,2.0,3.2,3.1,4.1,7.2,1.3,0.7,1.6,2.7,3.6,11.4,6.06,0.5760000000000001,0.563,0.0,0.384,14.8,11.1,6.8,21.1,21.6,1.2,0.7,1.9,0.087,4,80
jairus-lyles-1,Jairus Lyles,22,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,79,2018,33,32,34.9,6.8,15.5,4.5,9.5,2.4,6.1,4.2,5.2,0.7,4.8,5.5,3.5,2.1,0.2,3.1,2.0,20.2,-3.84,0.56,0.516,0.391,0.33799999999999997,9.0,22.7,0.6,14.8,30.8,2.5,2.3,4.7,0.165,4,80
brandon-mccoy-1,Brandon McCoy,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,216,113,2018,33,33,28.8,6.3,11.6,6.2,11.3,0.1,0.3,4.2,5.8,3.1,7.2,10.3,0.5,0.5,1.8,2.6,2.6,16.9,1.87,0.59,0.5479999999999999,0.024,0.505,19.5,3.5,5.7,15.5,27.5,2.4,1.6,4.0,0.17,4,80
doral-moore-1,Doral Moore,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,113,2018,31,30,25.5,4.9,7.2,4.9,7.2,0.0,0.0,1.2,2.7,3.2,6.2,9.4,0.3,0.4,2.0,1.3,2.9,11.1,8.79,0.6579999999999999,0.6890000000000001,0.0,0.374,21.0,2.5,9.1,13.0,18.8,2.2,1.2,3.4,0.174,4,80
malik-newman-1,Malik Newman,21,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,80,2018,39,33,31.6,4.8,10.3,2.6,5.1,2.2,5.3,2.5,2.9,0.5,4.5,5.0,2.1,1.1,0.2,1.5,1.6,14.2,11.87,0.606,0.568,0.51,0.28600000000000003,9.0,11.2,0.5,11.1,20.8,3.2,1.7,4.9,0.16,4,80
nuni-omot-1,Nuni Omot,23,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,92,2018,34,19,23.7,3.2,6.6,1.7,3.0,1.5,3.5,1.9,2.2,0.9,2.7,3.6,1.7,0.5,0.3,1.5,1.5,9.9,9.17,0.6459999999999999,0.605,0.5379999999999999,0.341,8.9,13.4,1.5,16.7,19.2,2.2,1.0,3.2,0.16,4,80
jonathan-stark-1,Jonathan Stark,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,183,77,2018,32,32,36.4,6.9,15.3,3.5,6.7,3.4,8.6,4.2,4.7,0.4,2.3,2.7,3.9,1.3,0.2,2.4,1.8,21.4,-3.53,0.611,0.563,0.563,0.304,4.3,22.1,0.6,12.2,27.9,4.6,1.8,6.4,0.21899999999999997,4,80
zion-williamson-1,Zion Williamson,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,129,2019,33,33,30.0,9.0,13.2,8.2,11.0,0.7,2.2,3.9,6.2,3.5,5.4,8.9,2.1,2.1,1.8,2.4,2.1,22.6,11.98,0.7020000000000001,0.708,0.163,0.467,15.5,14.9,5.8,12.8,28.6,5.5,2.8,8.3,0.335,0,1
rj-barrett-1,R.J. Barrett,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,91,2019,38,38,35.3,8.4,18.5,6.5,12.2,1.9,6.2,3.9,5.9,1.6,6.0,7.6,4.3,0.9,0.4,3.2,1.8,22.6,11.98,0.532,0.506,0.33799999999999997,0.319,11.2,23.5,1.2,13.2,32.2,3.8,2.7,6.5,0.19399999999999998,0,3
darius-garland-1,Darius Garland,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,188,79,2019,5,5,27.8,5.8,10.8,3.6,6.2,2.2,4.6,2.4,3.2,0.4,3.4,3.8,2.6,0.8,0.4,3.0,1.4,16.2,7.79,0.657,0.639,0.426,0.29600000000000004,7.7,25.7,1.5,19.6,27.9,0.4,0.1,0.5,0.14800000000000002,0,5
jarrett-culver-1,Jarrett Culver,20,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,88,2019,38,38,32.5,6.7,14.5,5.4,10.3,1.3,4.2,3.9,5.5,1.4,5.0,6.4,3.7,1.5,0.6,2.7,1.9,18.5,9.53,0.542,0.505,0.292,0.377,11.8,26.1,2.2,13.7,32.2,3.3,3.5,6.8,0.222,0,6
coby-white-1,Coby White,19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,83,2019,35,35,28.5,5.4,12.7,3.0,6.1,2.3,6.6,3.0,3.7,0.3,3.2,3.5,4.1,1.1,0.3,2.7,1.9,16.1,11.35,0.556,0.516,0.523,0.293,6.4,24.4,1.3,15.5,26.8,2.4,1.7,4.1,0.165,0,7
jaxson-hayes-1,Jaxson Hayes,19,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,99,2019,32,21,23.3,3.8,5.3,3.8,5.3,0.0,0.0,2.3,3.1,1.8,3.3,5.0,0.3,0.6,2.2,0.9,3.3,10.0,11.46,0.7390000000000001,0.728,0.0,0.5920000000000001,12.5,2.6,10.6,11.8,17.2,2.8,1.5,4.3,0.23,0,8
rui-hachimura-1,Rui Hachimura,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203,104,2019,37,37,30.2,7.4,12.6,7.0,11.6,0.4,1.0,4.4,6.0,1.4,5.1,6.5,1.5,0.9,0.7,1.8,2.0,19.7,5.01,0.639,0.608,0.077,0.47700000000000004,12.1,9.1,2.4,10.7,28.1,4.7,2.7,7.4,0.264,0,9
cam-reddish-1,Cam Reddish,19,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,98,2019,36,35,29.7,4.3,12.0,1.8,4.6,2.5,7.4,2.4,3.2,0.6,3.1,3.7,1.9,1.6,0.6,2.7,2.4,13.5,11.98,0.499,0.45899999999999996,0.618,0.264,6.5,10.7,1.9,16.5,25.3,0.8,2.2,3.0,0.113,0,10
cameron-johnson-4,Cameron Johnson,23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,95,2019,36,36,29.9,5.9,11.6,3.2,5.8,2.7,5.8,2.5,3.1,1.8,3.9,5.8,2.4,1.2,0.3,1.5,1.5,16.9,11.35,0.648,0.621,0.504,0.264,10.0,13.8,1.1,10.3,21.8,4.3,1.9,6.2,0.22899999999999998,0,11
pj-washington-1,P.J. Washington,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,203,103,2019,35,33,29.3,5.4,10.4,4.5,8.2,0.9,2.2,3.4,5.1,2.3,5.2,7.5,1.8,0.8,1.2,2.0,2.5,15.2,10.29,0.5920000000000001,0.5670000000000001,0.214,0.489,15.3,13.1,4.8,13.3,25.8,3.5,2.2,5.7,0.223,0,12
tyler-herro-1,Tyler Herro,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196,88,2019,37,37,32.6,5.0,10.9,3.4,6.3,1.6,4.6,2.4,2.5,0.4,4.1,4.5,2.5,1.1,0.3,1.6,1.3,14.0,10.29,0.58,0.536,0.419,0.231,8.2,15.0,1.1,11.8,21.4,3.3,2.1,5.4,0.18100000000000002,0,13
romeo-langford-1,Romeo Langford,19,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,97,2019,32,32,34.1,5.5,12.3,4.5,8.4,1.1,3.9,4.4,6.1,1.4,4.0,5.4,2.3,0.8,0.8,2.1,1.9,16.5,10.1,0.542,0.491,0.316,0.491,8.9,14.2,2.7,12.2,26.1,2.4,1.6,4.0,0.14800000000000002,0,14
chuma-okeke-1,Chuma Okeke,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,203,104,2019,38,38,29.1,4.4,8.9,3.0,5.2,1.4,3.7,1.7,2.4,2.8,4.1,6.8,1.9,1.8,1.2,1.7,1.9,12.0,10.92,0.597,0.5770000000000001,0.419,0.265,13.7,12.5,5.5,14.7,20.0,3.3,2.3,5.5,0.2,1,16
nickeil-alexander-walker-1,Nickeil Alexander-Walker,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,92,2019,34,34,34.3,5.6,11.8,3.9,7.2,1.7,4.6,3.3,4.2,0.5,3.6,4.1,4.0,1.9,0.5,2.9,2.3,16.2,7.79,0.586,0.546,0.387,0.359,7.6,24.6,2.3,17.1,26.5,3.1,2.5,5.5,0.18899999999999997,1,17
matisse-thybulle-1,Matisse Thybulle,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,196,88,2019,36,36,31.1,3.1,7.5,1.8,3.3,1.3,4.2,1.6,1.9,0.8,2.3,3.1,2.1,3.5,2.3,1.8,2.8,9.1,7.01,0.542,0.5,0.5589999999999999,0.248,6.0,13.5,8.4,17.9,17.2,1.3,3.1,4.3,0.154,1,20
brandon-clarke-1,Brandon Clarke,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,203,97,2019,37,36,28.1,6.9,10.1,6.8,9.7,0.1,0.4,2.9,4.2,3.1,5.5,8.6,1.9,1.2,3.2,1.5,2.1,16.9,5.01,0.6990000000000001,0.693,0.04,0.42,17.1,12.3,11.3,11.3,23.9,5.5,3.2,8.8,0.337,1,21
grant-williams-1,Grant Williams,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,201,107,2019,37,37,31.9,6.3,11.2,5.9,10.0,0.4,1.2,5.8,7.0,2.2,5.3,7.5,3.2,1.1,1.5,2.2,3.0,18.8,10.16,0.6459999999999999,0.5820000000000001,0.111,0.627,13.3,18.5,5.4,13.4,26.4,5.6,2.3,7.9,0.267,1,22
